x1,x2,klase
-1.6026,-2.1106,0
-1.4818,-0.7816,0
-2.1873,-2.1873,0
-0.7366,-1.3861,0
-2.3756,-1.5660,0
-2.3707,-2.3726,0
-1.8064,-3.5306,0
-3.3799,-2.4498,0
-2.8103,-1.7486,0
-2.7264,-3.1298,0
-0.8275,-2.1806,0
-1.9460,-3.1398,0
-2.4355,-1.9113,0
-2.9208,-1.6994,0
-2.4805,-2.2334,0
1.5186,3.4818,1
1.9892,1.1538,1
2.6580,1.0233,1
2.1671,0.4323,1
0.9375,2.1575,1
2.5908,2.1371,1
1.9075,1.7591,1
0.8172,1.4241,1
1.6315,2.8457,1
2.2749,0.5896,1
2.2593,1.6919,1
1.4585,2.4893,1
2.8248,2.7450,1
1.3286,1.7526,1
2.2650,2.7804,1
